Season,Team,Conference,Points For,Points Against,Win,Game,Loss
2021,NC State,ACC,10,24,0,1,1
2021,Missouri,SEC,28,35,0,1,1
2021,Washington,Pac-12,10,31,0,1,1
2021,Vanderbilt,SEC,24,21,1,1,0
2021,Utah,Pac-12,17,26,0,1,1
2021,Stanford,Pac-12,42,28,1,1,0
2021,Maryland,Big Ten,20,17,1,1,0
2021,Michigan State,Big Ten,38,17,1,1,0
2021,Boston College,ACC,28,3,1,1,0
2021,Virginia Tech,ACC,21,27,0,1,1
2021,Nebraska,Big Ten,16,23,0,1,1
2021,Minnesota,Big Ten,30,0,1,1,0
2021,Purdue,Big Ten,13,27,0,1,1
2021,Baylor,Big 12,45,7,1,1,0
2021,Alabama,SEC,31,29,1,1,0
2021,USC,Pac-12,45,14,1,1,0
2021,Florida State,ACC,14,35,0,1,1
2021,Georgia Tech,ACC,8,14,0,1,1
2021,Northwestern,Big Ten,23,30,0,1,1
2021,Mississippi State,SEC,29,31,0,1,1
2021,South Carolina,SEC,13,40,0,1,1
2021,Utah,Pac-12,31,33,0,1,1
2021,Auburn,SEC,20,28,0,1,1
2021,Virginia,ACC,39,59,0,1,1
2021,Stanford,Pac-12,41,23,1,1,0
2021,Oklahoma State,Big 12,21,20,1,1,0
2021,Arizona State,Pac-12,17,27,0,1,1
2021,Iowa State,Big 12,48,3,1,1,0
2021,Wake Forest,ACC,37,17,1,1,0
2021,Georgia,SEC,62,0,1,1,0
2021,Texas Tech,Big 12,35,70,0,1,1
2021,Missouri,SEC,34,41,0,1,1
2021,LSU,SEC,28,25,1,1,0
2021,Washington State,Pac-12,13,24,0,1,1
2021,Rutgers,Big Ten,13,20,0,1,1
2021,Iowa State,Big 12,29,31,0,1,1
2021,Clemson,ACC,21,27,0,1,1
2021,Louisville,ACC,31,23,1,1,0
2021,Texas A&M,SEC,10,20,0,1,1
2021,Illinois,Big Ten,9,13,0,1,1
2021,Kansas,Big 12,33,52,0,1,1
2021,UCLA,Pac-12,35,24,1,1,0
2021,Tennessee,SEC,14,38,0,1,1
2021,Kansas State,Big 12,20,31,0,1,1
2021,Nebraska,Big Ten,20,23,0,1,1
2021,Kentucky,SEC,16,10,1,1,0
2021,North Carolina,ACC,22,45,0,1,1
2021,West Virginia,Big 12,13,16,0,1,1
2021,Indiana,Big Ten,33,31,1,1,0
2021,California,Pac-12,24,31,0,1,1
2021,Colorado,Pac-12,13,35,0,1,1
2021,Arizona,Pac-12,19,41,0,1,1
2021,Oregon State,Pac-12,45,27,1,1,0
2021,Virginia,ACC,30,28,1,1,0
2021,Iowa,Big Ten,51,14,1,1,0
2021,Tennessee,SEC,62,24,1,1,0
2021,Michigan,Big Ten,38,17,1,1,0
2021,Texas,Big 12,32,27,1,1,0
2021,Minnesota,Big Ten,20,13,1,1,0
2021,Duke,ACC,7,38,0,1,1
2021,Arkansas,SEC,0,37,0,1,1
2021,Pittsburgh,ACC,52,21,1,1,0
2021,Louisville,ACC,34,37,0,1,1
2021,USC,Pac-12,37,14,1,1,0
2021,Ohio State,Big Ten,52,13,1,1,0
2021,Oregon,Pac-12,24,31,0,1,1
2021,Texas Tech,Big 12,23,20,1,1,0
2021,Ole Miss,SEC,21,42,0,1,1
2021,Oklahoma,Big 12,37,31,1,1,0
2021,Syracuse,ACC,30,33,0,1,1
2021,Washington State,Pac-12,21,6,1,1,0
2021,Florida,SEC,13,20,0,1,1
2021,Kansas,Big 12,7,59,0,1,1
2021,Baylor,Big 12,14,24,0,1,1
2021,Mississippi State,SEC,26,22,1,1,0
2021,Northwestern,Big Ten,7,56,0,1,1
2021,Boston College,ACC,13,19,0,1,1
2021,Indiana,Big Ten,0,24,0,1,1
2021,Washington,Pac-12,24,27,0,1,1
2021,Auburn,SEC,24,19,1,1,0
2021,Arizona State,Pac-12,42,23,1,1,0
2021,Stanford,Pac-12,10,28,0,1,1
2021,Maryland,Big Ten,17,66,0,1,1
2021,South Carolina,SEC,20,45,0,1,1
2021,Michigan State,Big Ten,31,13,1,1,0
2021,Vanderbilt,SEC,0,42,0,1,1
2021,West Virginia,Big 12,20,45,0,1,1
2021,Oklahoma,Big 12,55,48,1,1,0
2021,Arkansas,SEC,51,52,0,1,1
2021,Georgia Tech,ACC,31,27,1,1,0
2021,Virginia,ACC,34,33,1,1,0
2021,Georgia,SEC,34,10,1,1,0
2021,Florida State,ACC,35,25,1,1,0
2021,Wisconsin,Big Ten,24,0,1,1,0
2021,Wake Forest,ACC,40,37,1,1,0
2021,Oregon State,Pac-12,24,31,0,1,1
2021,Penn State,Big Ten,20,23,0,1,1
2021,TCU,Big 12,52,31,1,1,0
2021,LSU,SEC,21,42,0,1,1
2021,Michigan,Big Ten,32,29,1,1,0
2021,Alabama,SEC,38,41,0,1,1
2021,Utah,Pac-12,42,26,1,1,0
2021,UCLA,Pac-12,34,16,1,1,0
2021,Clemson,ACC,17,14,1,1,0
2021,California,Pac-12,17,24,0,1,1
2021,Michigan State,Big Ten,20,15,1,1,0
2021,Texas A&M,SEC,35,14,1,1,0
2021,Florida,SEC,42,49,0,1,1
2021,Rutgers,Big Ten,7,21,0,1,1
2021,Auburn,SEC,38,23,1,1,0
2021,Oklahoma State,Big 12,32,24,1,1,0
2021,Nebraska,Big Ten,23,30,0,1,1
2021,Duke,ACC,0,48,0,1,1
2021,Purdue,Big Ten,24,7,1,1,0
2021,Miami,ACC,42,45,0,1,1
2021,Kentucky,SEC,13,30,0,1,1
2021,Arizona,Pac-12,0,34,0,1,1
2021,Pittsburgh,ACC,28,7,1,1,0
2021,Texas Tech,Big 12,41,14,1,1,0
2021,Vanderbilt,SEC,20,21,0,1,1
2021,Alabama,SEC,49,9,1,1,0
2021,NC State,ACC,33,7,1,1,0
2021,Ole Miss,SEC,31,26,1,1,0
2021,Iowa State,Big 12,33,20,1,1,0
2021,TCU,Big 12,31,52,0,1,1
2021,Stanford,Pac-12,31,34,0,1,1
2021,UCLA,Pac-12,24,17,1,1,0
2021,Arizona State,Pac-12,21,35,0,1,1
2021,Washington,Pac-12,21,16,1,1,0
2021,Oklahoma,Big 12,35,23,1,1,0
2021,Kansas State,Big 12,25,24,1,1,0
2021,Wake Forest,ACC,70,56,1,1,0
2021,Illinois,Big Ten,20,18,1,1,0
2021,Northwestern,Big Ten,7,33,0,1,1
2021,Syracuse,ACC,41,36,1,1,0
2021,Wisconsin,Big Ten,30,13,1,1,0
2021,Oklahoma State,Big 12,21,24,0,1,1
2021,Oregon,Pac-12,34,31,1,1,0
2021,Colorado,Pac-12,3,26,0,1,1
2021,Clemson,ACC,17,27,0,1,1
2021,Maryland,Big Ten,16,34,0,1,1
2021,LSU,SEC,17,31,0,1,1
2021,Mississippi State,SEC,45,6,1,1,0
2021,Boston College,ACC,14,28,0,1,1
2021,Tennessee,SEC,24,52,0,1,1
2021,NC State,ACC,30,31,0,1,1
2021,South Carolina,SEC,14,44,0,1,1
2021,Ohio State,Big Ten,54,7,1,1,0
2021,USC,Pac-12,16,31,0,1,1
2021,Utah,Pac-12,34,42,0,1,1
2021,Georgia Tech,ACC,40,48,0,1,1
2021,West Virginia,Big 12,29,17,1,1,0
2021,Texas,Big 12,24,31,0,1,1
2021,Miami,ACC,38,34,1,1,0
2021,Rutgers,Big Ten,20,14,1,1,0
2021,Michigan,Big Ten,33,37,0,1,1
2021,Virginia Tech,ACC,26,17,1,1,0
2021,Indiana,Big Ten,35,38,0,1,1
2021,Iowa,Big Ten,7,27,0,1,1
2021,Iowa State,Big 12,31,38,0,1,1
2021,Missouri,SEC,37,28,1,1,0
2021,Washington State,Pac-12,34,21,1,1,0
2021,Georgia,SEC,34,7,1,1,0
2021,TCU,Big 12,12,31,0,1,1
2021,Colorado,Pac-12,29,52,0,1,1
2021,Florida State,ACC,20,30,0,1,1
2021,Minnesota,Big Ten,41,14,1,1,0
2021,Purdue,Big Ten,28,23,1,1,0
2021,Boston College,ACC,6,21,0,1,1
2021,Texas Tech,Big 12,21,52,0,1,1
2021,Duke,ACC,7,45,0,1,1
2021,Arizona,Pac-12,34,41,0,1,1
2021,Kentucky,SEC,17,31,0,1,1
2021,Oregon State,Pac-12,25,39,0,1,1
2021,Ole Miss,SEC,20,31,0,1,1
2021,Kansas,Big 12,3,55,0,1,1
2021,Penn State,Big Ten,24,33,0,1,1
2021,Louisville,ACC,13,28,0,1,1
2021,North Carolina,ACC,34,44,0,1,1
2021,UCLA,Pac-12,24,44,0,1,1
2021,Virginia,ACC,49,66,0,1,1
2021,Washington,Pac-12,20,13,1,1,0
2021,Virginia Tech,ACC,3,17,0,1,1
2021,Utah,Pac-12,52,7,1,1,0
2021,Kansas State,Big 12,35,10,1,1,0
2021,Missouri,SEC,6,43,0,1,1
2021,Ohio State,Big Ten,26,17,1,1,0
2021,Wake Forest,ACC,55,58,0,1,1
2021,Illinois,Big Ten,14,6,1,1,0
2021,Pittsburgh,ACC,54,29,1,1,0
2021,Georgia Tech,ACC,30,33,0,1,1
2021,California,Pac-12,3,10,0,1,1
2021,Michigan State,Big Ten,29,40,0,1,1
2021,Wisconsin,Big Ten,52,3,1,1,0
2021,Auburn,SEC,3,20,0,1,1
2021,Penn State,Big Ten,31,14,1,1,0
2021,Oklahoma State,Big 12,24,3,1,1,0
2021,Baylor,Big 12,28,30,0,1,1
2021,NC State,ACC,28,14,1,1,0
2021,Mississippi State,SEC,28,31,0,1,1
2021,Tennessee,SEC,45,42,1,1,0
2021,LSU,SEC,14,20,0,1,1
2021,Oregon State,Pac-12,34,37,0,1,1
2021,Iowa,Big Ten,17,12,1,1,0
2021,Oregon,Pac-12,26,16,1,1,0
2021,Florida,SEC,17,40,0,1,1
2021,Clemson,ACC,30,24,1,1,0
2021,Texas,Big 12,7,30,0,1,1
2021,Indiana,Big Ten,7,29,0,1,1
2021,USC,Pac-12,16,31,0,1,1
2021,North Carolina,ACC,23,30,0,1,1
2021,Mississippi State,SEC,43,34,1,1,0
2021,Oklahoma,Big 12,14,27,0,1,1
2021,Northwestern,Big Ten,7,35,0,1,1
2021,Michigan,Big Ten,21,17,1,1,0
2021,Syracuse,ACC,3,41,0,1,1
2021,Rutgers,Big Ten,38,3,1,1,0
2021,West Virginia,Big 12,17,34,0,1,1
2021,Utah,Pac-12,38,29,1,1,0
2021,Minnesota,Big Ten,22,27,0,1,1
2021,Iowa State,Big 12,38,41,0,1,1
2021,Georgia,SEC,41,17,1,1,0
2021,Miami,ACC,28,31,0,1,1
2021,Duke,ACC,17,48,0,1,1
2021,Purdue,Big Ten,31,59,0,1,1
2021,Boston College,ACC,41,30,1,1,0
2021,Maryland,Big Ten,21,40,0,1,1
2021,South Carolina,SEC,28,31,0,1,1
2021,Stanford,Pac-12,14,35,0,1,1
2021,Arizona State,Pac-12,35,30,1,1,0
2021,Texas A&M,SEC,19,29,0,1,1
2021,Kentucky,SEC,34,17,1,1,0
2021,Kansas,Big 12,57,56,1,1,0
2021,NC State,ACC,42,45,0,1,1
2021,Arkansas,SEC,16,13,1,1,0
2021,TCU,Big 12,17,63,0,1,1
2021,Colorado,Pac-12,20,44,0,1,1
2021,Washington State,Pac-12,24,38,0,1,1
2021,Louisville,ACC,62,22,1,1,0
2021,Arizona,Pac-12,18,44,0,1,1
2021,Michigan State,Big Ten,7,56,0,1,1
2021,Rutgers,Big Ten,0,28,0,1,1
2021,Purdue,Big Ten,32,14,1,1,0
2021,Florida State,ACC,26,23,1,1,0
2021,Wake Forest,ACC,27,48,0,1,1
2021,Texas,Big 12,23,31,0,1,1
2021,Iowa State,Big 12,21,28,0,1,1
2021,Illinois,Big Ten,23,33,0,1,1
2021,Georgia Tech,ACC,0,55,0,1,1
2021,Washington,Pac-12,17,20,0,1,1
2021,Minnesota,Big Ten,35,14,1,1,0
2021,Michigan,Big Ten,59,18,1,1,0
2021,Nebraska,Big Ten,28,35,0,1,1
2021,Arkansas,SEC,35,42,0,1,1
2021,Virginia,ACC,38,48,0,1,1
2021,Florida,SEC,23,24,0,1,1
2021,UCLA,Pac-12,62,33,1,1,0
2021,Syracuse,ACC,17,41,0,1,1
2021,Kansas,Big 12,28,31,0,1,1
2021,Baylor,Big 12,20,10,1,1,0
2021,California,Pac-12,41,11,1,1,0
2021,Auburn,SEC,17,21,0,1,1
2021,Vanderbilt,SEC,17,31,0,1,1
2021,Oregon,Pac-12,7,38,0,1,1
2021,Virginia Tech,ACC,26,38,0,1,1
2021,Oklahoma State,Big 12,23,0,1,1,0
2021,Arizona State,Pac-12,10,24,0,1,1
2021,Ole Miss,SEC,31,21,1,1,0
2021,Kansas State,Big 12,17,22,0,1,1
2021,Iowa,Big Ten,28,21,1,1,0
2021,Missouri,SEC,17,34,0,1,1
2021,Colorado,Pac-12,13,28,0,1,1
2021,TCU,Big 12,14,48,0,1,1
2021,North Carolina,ACC,30,34,0,1,1
2021,Washington State,Pac-12,40,13,1,1,0
2021,Ohio State,Big Ten,27,42,0,1,1
2021,Florida State,ACC,21,24,0,1,1
2021,Georgia,SEC,45,0,1,1,0
2021,Maryland,Big Ten,40,16,1,1,0
2021,Texas Tech,Big 12,24,27,0,1,1
2021,Wake Forest,ACC,41,10,1,1,0
2021,Miami,ACC,47,10,1,1,0
2021,Northwestern,Big Ten,14,47,0,1,1
2021,Indiana,Big Ten,7,44,0,1,1
2021,Alabama,SEC,24,22,1,1,0
2021,Penn State,Big Ten,27,30,0,1,1
2021,Oregon State,Pac-12,29,38,0,1,1
2021,Vanderbilt,SEC,21,45,0,1,1
2021,Virginia Tech,ACC,29,24,1,1,0
2021,Wisconsin,Big Ten,13,23,0,1,1
2021,Arizona,Pac-12,15,38,0,1,1
2021,West Virginia,Big 12,34,28,1,1,0
2021,Texas A&M,SEC,24,27,0,1,1
2021,Pittsburgh,ACC,31,14,1,1,0
2021,Oklahoma,Big 12,33,37,0,1,1
2021,Kentucky,SEC,52,21,1,1,0
2021,Clemson,ACC,30,0,1,1,0
2021,California,Pac-12,14,42,0,1,1
2021,Oregon,Pac-12,10,38,0,1,1
2021,Baylor,Big 12,21,16,1,1,0
2021,Georgia,SEC,24,41,0,1,1
2021,Michigan,Big Ten,42,3,1,1,0
2021,Pittsburgh,ACC,45,21,1,1,0
2021,USC,Pac-12,14,24,0,1,1
2022,Northwestern,Big Ten,31,28,1,1,0
2022,Illinois,Big Ten,38,6,1,1,0
2022,Florida State,ACC,47,7,1,1,0
2022,North Carolina,ACC,56,24,1,1,0
2022,Tennessee,SEC,59,10,1,1,0
2022,Oklahoma State,Big 12,58,44,1,1,0
2022,Pittsburgh,ACC,38,31,1,1,0
2022,Wake Forest,ACC,44,10,1,1,0
2022,Missouri,SEC,52,24,1,1,0
2022,Purdue,Big Ten,31,35,0,1,1
2022,Minnesota,Big Ten,38,0,1,1,0
2022,Arizona State,Pac-12,40,3,1,1,0
2022,Michigan State,Big Ten,35,13,1,1,0
2022,Duke,ACC,30,0,1,1,0
2022,Indiana,Big Ten,23,20,1,1,0
2022,Kansas,Big 12,56,10,1,1,0
2022,Colorado,Pac-12,13,38,0,1,1
2022,Texas A&M,SEC,31,0,1,1,0
2022,Iowa,Big Ten,7,3,1,1,0
2022,Michigan,Big Ten,51,7,1,1,0
2022,Boston College,ACC,21,22,0,1,1
2022,Maryland,Big Ten,31,10,1,1,0
2022,Virginia,ACC,34,17,1,1,0
2022,Iowa State,Big 12,42,10,1,1,0
2022,UCLA,Pac-12,45,17,1,1,0
2022,Miami,ACC,70,13,1,1,0
2022,Arkansas,SEC,31,24,1,1,0
2022,Georgia,SEC,49,3,1,1,0
2022,Oklahoma,Big 12,45,13,1,1,0
2022,Nebraska,Big Ten,38,17,1,1,0
2022,California,Pac-12,34,13,1,1,0
2022,Ole Miss,SEC,28,10,1,1,0
2022,USC,Pac-12,66,14,1,1,0
2022,Baylor,Big 12,69,10,1,1,0
2022,Kentucky,SEC,37,13,1,1,0
2022,Auburn,SEC,42,16,1,1,0
2022,Vanderbilt,SEC,42,31,1,1,0
2022,Kansas State,Big 12,34,0,1,1,0
2022,Florida,SEC,29,26,1,1,0
2022,Wisconsin,Big Ten,38,0,1,1,0
2022,Ohio State,Big Ten,21,10,1,1,0
2022,Alabama,SEC,55,0,1,1,0
2022,Mississippi State,SEC,49,23,1,1,0
2022,South Carolina,SEC,35,14,1,1,0
2022,Texas Tech,Big 12,63,10,1,1,0
2022,Stanford,Pac-12,41,10,1,1,0
2022,Syracuse,ACC,31,7,1,1,0
2022,Texas,Big 12,52,10,1,1,0
2022,Washington State,Pac-12,24,17,1,1,0
2022,Oregon State,Pac-12,34,17,1,1,0
2022,Washington,Pac-12,45,20,1,1,0
2022,Florida State,ACC,24,23,1,1,0
2022,Georgia Tech,ACC,10,41,0,1,1
2022,Arkansas,SEC,44,30,1,1,0
2022,Northwestern,Big Ten,23,31,0,1,1
2022,Minnesota,Big Ten,62,10,1,1,0
2022,Texas,Big 12,19,20,0,1,1
2022,Ohio State,Big Ten,45,12,1,1,0
2022,Penn State,Big Ten,46,10,1,1,0
2022,Kansas State,Big 12,40,12,1,1,0
2022,Vanderbilt,SEC,25,45,0,1,1
2022,Miami,ACC,30,7,1,1,0
2022,NC State,ACC,55,3,1,1,0
2022,Utah,Pac-12,73,7,1,1,0
2022,Texas A&M,SEC,14,17,0,1,1
2022,Pittsburgh,ACC,27,34,0,1,1
2022,Wisconsin,Big Ten,14,17,0,1,1
2022,Clemson,ACC,35,12,1,1,0
2022,Michigan State,Big Ten,52,0,1,1,0
2022,Iowa,Big Ten,7,10,0,1,1
2022,Illinois,Big Ten,24,3,1,1,0
2022,Georgia,SEC,33,0,1,1,0
2022,Washington,Pac-12,52,6,1,1,0
2022,Texas Tech,Big 12,33,30,1,1,0
2022,California,Pac-12,20,14,1,1,0
2022,Purdue,Big Ten,56,0,1,1,0
2022,Rutgers,Big Ten,66,7,1,1,0
2022,UCLA,Pac-12,45,7,1,1,0
2022,West Virginia,Big 12,42,55,0,1,1
2022,Ole Miss,SEC,59,3,1,1,0
2022,Oklahoma,Big 12,33,3,1,1,0
2022,Florida,SEC,16,26,0,1,1
2022,Georgia Tech,ACC,35,17,1,1,0
2022,Oklahoma State,Big 12,34,17,1,1,0
2022,Auburn,SEC,24,16,1,1,0
2022,LSU,SEC,65,17,1,1,0
2022,Stanford,Pac-12,28,41,0,1,1
2022,Nebraska,Big Ten,42,45,0,1,1
2022,TCU,Big 12,59,17,1,1,0
2022,Virginia Tech,ACC,27,10,1,1,0
2022,Indiana,Big Ten,35,22,1,1,0
2022,Michigan,Big Ten,56,10,1,1,0
2022,Oregon,Pac-12,70,14,1,1,0
2022,Arizona,Pac-12,17,39,0,1,1
2022,Louisville,ACC,31,35,0,1,1
2022,Virginia Tech,ACC,27,7,1,1,0
2022,South Carolina,SEC,7,48,0,1,1
2022,Missouri,SEC,34,17,1,1,0
2022,Indiana,Big Ten,33,30,1,1,0
2022,Northwestern,Big Ten,24,31,0,1,1
2022,Michigan,Big Ten,59,0,1,1,0
2022,Baylor,Big 12,42,7,1,1,0
2022,Nebraska,Big Ten,14,49,0,1,1
2022,Kentucky,SEC,31,0,1,1,0
2022,Syracuse,ACC,32,29,1,1,0
2022,West Virginia,Big 12,65,7,1,1,0
2022,Iowa State,Big 12,43,10,1,1,0
2022,UCLA,Pac-12,32,31,1,1,0
2022,Virginia,ACC,16,14,1,1,0
2022,Kansas State,Big 12,10,17,0,1,1
2022,Auburn,SEC,12,41,0,1,1
2022,Minnesota,Big Ten,49,7,1,1,0
2022,Wisconsin,Big Ten,66,7,1,1,0
2022,Oregon,Pac-12,41,20,1,1,0
2022,Georgia Tech,ACC,0,42,0,1,1
2022,Alabama,SEC,63,7,1,1,0
2022,Wake Forest,ACC,37,36,1,1,0
2022,Washington State,Pac-12,38,7,1,1,0
2022,LSU,SEC,31,16,1,1,0
2022,Duke,ACC,49,20,1,1,0
2022,Oklahoma State,Big 12,63,7,1,1,0
2022,Arkansas,SEC,38,27,1,1,0
2022,Ohio State,Big Ten,77,21,1,1,0
2022,Tennessee,SEC,63,6,1,1,0
2022,NC State,ACC,27,14,1,1,0
2022,Iowa,Big Ten,27,0,1,1,0
2022,Boston College,ACC,38,17,1,1,0
2022,Florida,SEC,31,28,1,1,0
2022,Washington,Pac-12,39,28,1,1,0
2022,Maryland,Big Ten,34,27,1,1,0
2022,Texas,Big 12,41,20,1,1,0
2022,Clemson,ACC,48,20,1,1,0
2022,Oregon State,Pac-12,68,28,1,1,0
2022,Texas A&M,SEC,17,9,1,1,0
2022,Utah,Pac-12,35,7,1,1,0
2022,USC,Pac-12,45,17,1,1,0
2022,Arizona State,Pac-12,21,30,0,1,1
2022,Arizona,Pac-12,31,28,1,1,0
2022,Virginia Tech,ACC,10,33,0,1,1
2022,Illinois,Big Ten,31,0,1,1,0
2022,Syracuse,ACC,22,20,1,1,0
2022,Mississippi State,SEC,45,14,1,1,0
2022,Auburn,SEC,17,14,1,1,0
2022,Michigan,Big Ten,34,27,1,1,0
2022,Kansas,Big 12,35,27,1,1,0
2022,Iowa State,Big 12,24,31,0,1,1
2022,Penn State,Big Ten,33,14,1,1,0
2022,Louisville,ACC,41,3,1,1,0
2022,Georgia,SEC,39,22,1,1,0
2022,Pittsburgh,ACC,45,24,1,1,0
2022,Wake Forest,ACC,45,51,0,1,1
2022,Colorado,Pac-12,17,45,0,1,1
2022,North Carolina,ACC,32,45,0,1,1
2022,Miami,ACC,31,45,0,1,1
2022,Michigan State,Big Ten,7,34,0,1,1
2022,Tennessee,SEC,38,33,1,1,0
2022,Texas Tech,Big 12,37,34,1,1,0
2022,Washington State,Pac-12,41,44,0,1,1
2022,Ole Miss,SEC,35,27,1,1,0
2022,California,Pac-12,49,31,1,1,0
2022,Rutgers,Big Ten,10,27,0,1,1
2022,Texas A&M,SEC,23,21,1,1,0
2022,Kentucky,SEC,31,23,1,1,0
2022,NC State,ACC,41,10,1,1,0
2022,South Carolina,SEC,56,20,1,1,0
2022,Northwestern,Big Ten,14,17,0,1,1
2022,Ohio State,Big Ten,52,21,1,1,0
2022,Purdue,Big Ten,28,26,1,1,0
2022,LSU,SEC,38,0,1,1,0
2022,Alabama,SEC,55,3,1,1,0
