Season,Team,Conference,Points For,Points Against,Win,Game,Loss
2022,Florida State,ACC,44,14,1,1,0
2022,Oklahoma,Big 12,34,41,0,1,1
2022,Oregon State,Pac-12,14,17,0,1,1
2022,Arizona State,Pac-12,13,34,0,1,1
2022,Washington,Pac-12,40,22,1,1,0
2022,South Carolina,SEC,50,10,1,1,0
2022,UCLA,Pac-12,40,32,1,1,0
2022,Wisconsin,Big Ten,10,34,0,1,1
2022,Ole Miss,SEC,22,19,1,1,0
2022,Boston College,ACC,34,33,1,1,0
2022,Kansas State,Big 12,37,28,1,1,0
2022,Iowa,Big Ten,14,27,0,1,1
2022,TCU,Big 12,55,24,1,1,0
2022,Minnesota,Big Ten,10,20,0,1,1
2022,Utah,Pac-12,42,16,1,1,0
2022,Ohio State,Big Ten,49,10,1,1,0
2022,Kansas,Big 12,14,11,1,1,0
2022,Arkansas,SEC,26,49,0,1,1
2022,Maryland,Big Ten,27,13,1,1,0
2022,Florida State,ACC,21,31,0,1,1
2022,Baylor,Big 12,25,36,0,1,1
2022,Penn State,Big Ten,17,7,1,1,0
2022,North Carolina,ACC,41,10,1,1,0
2022,Mississippi State,SEC,42,24,1,1,0
2022,Syracuse,ACC,59,0,1,1,0
2022,Washington State,Pac-12,28,9,1,1,0
2022,Auburn,SEC,17,21,0,1,1
2022,Duke,ACC,38,17,1,1,0
2022,Missouri,SEC,22,26,0,1,1
2022,Nebraska,Big Ten,35,21,1,1,0
2022,Texas,Big 12,38,20,1,1,0
2022,Clemson,ACC,30,20,1,1,0
2022,Pittsburgh,ACC,21,26,0,1,1
2022,Arizona,Pac-12,43,20,1,1,0
2022,USC,Pac-12,42,25,1,1,0
2022,Oregon,Pac-12,45,27,1,1,0
2022,Florida,SEC,52,17,1,1,0
2022,Rutgers,Big Ten,13,14,0,1,1
2022,Virginia,ACC,17,34,0,1,1
2022,Maryland,Big Ten,29,31,0,1,1
2022,Florida,SEC,24,17,1,1,0
2022,LSU,SEC,13,40,0,1,1
2022,Mississippi State,SEC,40,17,1,1,0
2022,Oklahoma,Big 12,0,49,0,1,1
2022,Kansas,Big 12,31,38,0,1,1
2022,Indiana,Big Ten,10,31,0,1,1
2022,Oklahoma State,Big 12,41,31,1,1,0
2022,Georgia,SEC,42,10,1,1,0
2022,UCLA,Pac-12,42,32,1,1,0
2022,Pittsburgh,ACC,45,29,1,1,0
2022,Northwestern,Big Ten,7,42,0,1,1
2022,Miami,ACC,24,27,0,1,1
2022,Vanderbilt,SEC,28,52,0,1,1
2022,Michigan State,Big Ten,20,49,0,1,1
2022,Georgia Tech,ACC,23,20,1,1,0
2022,Arizona State,Pac-12,45,38,1,1,0
2022,USC,Pac-12,30,14,1,1,0
2022,Wake Forest,ACC,45,10,1,1,0
2022,Iowa State,Big 12,9,10,0,1,1
2022,Illinois,Big Ten,9,6,1,1,0
2022,Boston College,ACC,3,31,0,1,1
2022,Kentucky,SEC,14,24,0,1,1
2022,NC State,ACC,19,17,1,1,0
2022,Alabama,SEC,24,20,1,1,0
2022,Arizona,Pac-12,22,49,0,1,1
2022,Stanford,Pac-12,27,28,0,1,1
2022,West Virginia,Big 12,43,40,1,1,0
2022,Texas,Big 12,24,21,1,1,0
2022,Illinois,Big Ten,26,14,1,1,0
2022,Ole Miss,SEC,48,34,1,1,0
2022,Michigan,Big Ten,41,17,1,1,0
2022,Oklahoma,Big 12,52,42,1,1,0
2022,Virginia Tech,ACC,14,20,0,1,1
2022,Colorado,Pac-12,20,13,1,1,0
2022,Georgia,SEC,55,0,1,1,0
2022,Tennessee,SEC,52,49,1,1,0
2022,Syracuse,ACC,24,9,1,1,0
2022,TCU,Big 12,43,40,1,1,0
2022,Indiana,Big Ten,33,38,0,1,1
2022,Michigan State,Big Ten,34,28,1,1,0
2022,Washington,Pac-12,49,39,1,1,0
2022,Florida,SEC,35,45,0,1,1
2022,Florida State,ACC,28,34,0,1,1
2022,Kentucky,SEC,27,17,1,1,0
2022,Purdue,Big Ten,43,37,1,1,0
2022,Utah,Pac-12,43,42,1,1,0
2022,Duke,ACC,35,38,0,1,1
2022,Oregon State,Pac-12,24,10,1,1,0
2022,Georgia Tech,ACC,9,16,0,1,1
2022,Clemson,ACC,27,21,1,1,0
2022,Tennessee,SEC,65,24,1,1,0
2022,Baylor,Big 12,35,23,1,1,0
2022,Ohio State,Big Ten,54,10,1,1,0
2022,Rutgers,Big Ten,24,17,1,1,0
2022,Miami,ACC,21,45,0,1,1
2022,Texas Tech,Big 12,48,10,1,1,0
2022,Oklahoma State,Big 12,41,34,1,1,0
2022,LSU,SEC,45,20,1,1,0
2022,Oregon,Pac-12,45,30,1,1,0
2022,Maryland,Big Ten,31,24,1,1,0
2022,Wake Forest,ACC,43,15,1,1,0
2022,Wisconsin,Big Ten,35,24,1,1,0
2022,Stanford,Pac-12,15,14,1,1,0
2022,Missouri,SEC,17,14,1,1,0
2022,Alabama,SEC,30,6,1,1,0
2022,Penn State,Big Ten,45,17,1,1,0
2022,South Carolina,SEC,30,24,1,1,0
2022,Louisville,ACC,24,10,1,1,0
2022,TCU,Big 12,38,28,1,1,0
2022,Oregon State,Pac-12,42,9,1,1,0
2022,California,Pac-12,21,28,0,1,1
2022,NC State,ACC,22,21,1,1,0
2022,Washington State,Pac-12,17,21,0,1,1
2022,Florida State,ACC,41,16,1,1,0
2022,West Virginia,Big 12,31,41,0,1,1
2022,Auburn,SEC,27,41,0,1,1
2022,Syracuse,ACC,24,41,0,1,1
2022,Penn State,Big Ten,31,44,0,1,1
2022,Iowa State,Big 12,13,27,0,1,1
2022,Virginia,ACC,12,14,0,1,1
2022,Minnesota,Big Ten,31,0,1,1,0
2022,Kansas State,Big 12,48,0,1,1,0
2022,Nebraska,Big Ten,9,26,0,1,1
2022,Georgia,SEC,42,20,1,1,0
2022,California,Pac-12,24,42,0,1,1
2022,Louisville,ACC,48,21,1,1,0
2022,Iowa,Big Ten,33,13,1,1,0
2022,South Carolina,SEC,10,23,0,1,1
2022,Tennessee,SEC,44,6,1,1,0
2022,Arizona,Pac-12,37,45,0,1,1
2022,Texas A&M,SEC,28,31,0,1,1
2022,Colorado,Pac-12,34,42,0,1,1
2022,Texas Tech,Big 12,17,45,0,1,1
2022,Michigan,Big Ten,29,7,1,1,0
2022,North Carolina,ACC,42,24,1,1,0
2022,UCLA,Pac-12,38,13,1,1,0
2022,Boston College,ACC,31,38,0,1,1
2022,Washington,Pac-12,24,21,1,1,0
2022,Virginia,ACC,28,31,0,1,1
2022,Purdue,Big Ten,3,24,0,1,1
2022,Northwestern,Big Ten,7,21,0,1,1
2022,Nebraska,Big Ten,13,20,0,1,1
2022,Wisconsin,Big Ten,23,10,1,1,0
2022,Texas A&M,SEC,24,41,0,1,1
2022,Missouri,SEC,17,21,0,1,1
2022,TCU,Big 12,34,24,1,1,0
2022,Virginia Tech,ACC,27,28,0,1,1
2022,Oklahoma,Big 12,35,38,0,1,1
2022,Pittsburgh,ACC,19,9,1,1,0
2022,Indiana,Big Ten,14,45,0,1,1
2022,Kansas,Big 12,37,16,1,1,0
2022,Iowa State,Big 12,31,14,1,1,0
2022,Stanford,Pac-12,14,52,0,1,1
2022,Colorado,Pac-12,10,49,0,1,1
2022,Georgia,SEC,27,13,1,1,0
2022,Illinois,Big Ten,15,23,0,1,1
2022,Arkansas,SEC,19,21,0,1,1
2022,Kansas State,Big 12,27,34,0,1,1
2022,LSU,SEC,32,31,1,1,0
2022,Miami,ACC,3,45,0,1,1
2022,Vanderbilt,SEC,27,38,0,1,1
2022,Utah,Pac-12,45,20,1,1,0
2022,Rutgers,Big Ten,17,52,0,1,1
2022,Mississippi State,SEC,39,33,1,1,0
2022,Louisville,ACC,34,10,1,1,0
2022,NC State,ACC,30,21,1,1,0
2022,USC,Pac-12,41,35,1,1,0
2022,Arizona State,Pac-12,36,50,0,1,1
2022,USC,Pac-12,55,17,1,1,0
2022,Michigan State,Big Ten,27,21,1,1,0
2022,Ohio State,Big Ten,56,14,1,1,0
2022,Duke,ACC,24,7,1,1,0
2022,Illinois,Big Ten,24,31,0,1,1
2022,Tennessee,SEC,66,24,1,1,0
2022,Kentucky,SEC,21,24,0,1,1
2022,West Virginia,Big 12,23,20,1,1,0
2022,Virginia,ACC,7,37,0,1,1
2022,Arkansas,SEC,10,13,0,1,1
2022,Michigan,Big Ten,34,3,1,1,0
2022,Washington State,Pac-12,28,18,1,1,0
2022,Ole Miss,SEC,24,30,0,1,1
2022,Clemson,ACC,31,16,1,1,0
2022,Penn State,Big Ten,30,0,1,1,0
2022,Minnesota,Big Ten,31,3,1,1,0
2022,Oklahoma State,Big 12,20,14,1,1,0
2022,NC State,ACC,20,21,0,1,1
2022,Georgia Tech,ACC,14,35,0,1,1
2022,Iowa,Big Ten,24,10,1,1,0
2022,Florida,SEC,38,6,1,1,0
2022,Texas Tech,Big 12,43,28,1,1,0
2022,Baylor,Big 12,3,31,0,1,1
2022,Oregon,Pac-12,34,37,0,1,1
2022,Mississippi State,SEC,19,45,0,1,1
2022,Wake Forest,ACC,34,36,0,1,1
2022,Auburn,SEC,13,10,1,1,0
2022,Texas,Big 12,10,17,0,1,1
2022,Syracuse,ACC,3,38,0,1,1
2022,Oregon State,Pac-12,38,10,1,1,0
2022,Utah,Pac-12,42,7,1,1,0
2022,UCLA,Pac-12,28,34,0,1,1
2022,Pittsburgh,ACC,28,26,1,1,0
2022,Michigan,Big Ten,19,17,1,1,0
2022,Florida State,ACC,49,17,1,1,0
2022,Purdue,Big Ten,17,9,1,1,0
2022,Baylor,Big 12,28,29,0,1,1
2022,Michigan State,Big Ten,31,39,0,1,1
2022,Nebraska,Big Ten,14,15,0,1,1
2022,Texas A&M,SEC,20,3,1,1,0
2022,Alabama,SEC,34,0,1,1,0
2022,Mississippi State,SEC,56,7,1,1,0
2022,Vanderbilt,SEC,31,24,1,1,0
2022,West Virginia,Big 12,31,48,0,1,1
2022,Arizona,Pac-12,20,31,0,1,1
2022,Arizona State,Pac-12,7,31,0,1,1
2022,Maryland,Big Ten,30,43,0,1,1
2022,Kansas,Big 12,14,55,0,1,1
2022,Kentucky,SEC,6,16,0,1,1
2022,Rutgers,Big Ten,10,55,0,1,1
2022,Clemson,ACC,40,10,1,1,0
2022,Louisville,ACC,25,10,1,1,0
2022,Minnesota,Big Ten,10,13,0,1,1
2022,Auburn,SEC,41,17,1,1,0
2022,California,Pac-12,27,20,1,1,0
2022,North Carolina,ACC,17,21,0,1,1
2022,South Carolina,SEC,63,38,1,1,0
2022,Iowa State,Big 12,10,14,0,1,1
2022,Arkansas,SEC,42,27,1,1,0
2022,Oklahoma,Big 12,28,13,1,1,0
2022,Missouri,SEC,45,14,1,1,0
2022,UCLA,Pac-12,45,48,0,1,1
2022,Wake Forest,ACC,45,35,1,1,0
2022,Washington,Pac-12,54,7,1,1,0
2022,LSU,SEC,41,10,1,1,0
2022,Oregon,Pac-12,20,17,1,1,0
2022,Ole Miss,SEC,22,24,0,1,1
2022,Texas,Big 12,38,27,1,1,0
2022,Arizona,Pac-12,38,35,1,1,0
2022,Missouri,SEC,29,27,1,1,0
2022,North Carolina,ACC,27,30,0,1,1
2022,Iowa,Big Ten,17,24,0,1,1
2022,California,Pac-12,28,35,0,1,1
2022,Florida State,ACC,45,38,1,1,0
2022,Oklahoma State,Big 12,19,24,0,1,1
2022,Clemson,ACC,30,31,0,1,1
2022,Georgia,SEC,37,14,1,1,0
2022,Maryland,Big Ten,37,0,1,1,0
2022,Ohio State,Big Ten,23,45,0,1,1
2022,Kentucky,SEC,26,13,1,1,0
2022,Alabama,SEC,49,27,1,1,0
2022,Wisconsin,Big Ten,16,23,0,1,1
2022,Oregon State,Pac-12,38,34,1,1,0
2022,Northwestern,Big Ten,3,41,0,1,1
2022,Indiana,Big Ten,16,30,0,1,1
2022,Duke,ACC,34,31,1,1,0
2022,Penn State,Big Ten,35,16,1,1,0
2022,TCU,Big 12,62,14,1,1,0
2022,Colorado,Pac-12,21,63,0,1,1
2022,Texas A&M,SEC,38,23,1,1,0
2022,USC,Pac-12,38,27,1,1,0
2022,Vanderbilt,SEC,0,56,0,1,1
2022,Boston College,ACC,23,32,0,1,1
2022,Texas Tech,Big 12,51,48,1,1,0
2022,Kansas State,Big 12,47,27,1,1,0
2022,Miami,ACC,16,42,0,1,1
2022,Washington State,Pac-12,33,51,0,1,1
2022,Stanford,Pac-12,26,35,0,1,1
2022,USC,Pac-12,24,47,0,1,1
2022,TCU,Big 12,28,31,0,1,1
2022,Georgia,SEC,50,30,1,1,0
2022,North Carolina,ACC,10,39,0,1,1
2022,Michigan,Big Ten,43,22,1,1,0
2022,Nebraska,Big Ten,28,31,0,1,1
2022,Vanderbilt,SEC,63,10,1,1,0
2022,West Virginia,Big 12,31,38,0,1,1
2022,Penn State,Big Ten,35,31,1,1,0
2022,Virginia Tech,ACC,17,20,0,1,1
2022,Illinois,Big Ten,20,23,0,1,1
2022,TCU,Big 12,38,13,1,1,0
2022,NC State,ACC,21,20,1,1,0
2022,North Carolina,ACC,63,61,1,1,0
2022,Rutgers,Big Ten,22,21,1,1,0
2022,Oregon,Pac-12,3,49,0,1,1
2022,Arizona,Pac-12,38,20,1,1,0
2022,Utah,Pac-12,26,29,0,1,1
2022,Louisville,ACC,7,31,0,1,1
2022,LSU,SEC,23,24,0,1,1
2022,Clemson,ACC,41,10,1,1,0
2022,Louisville,ACC,20,14,1,1,0
2022,South Carolina,SEC,30,44,0,1,1
2022,Duke,ACC,31,23,1,1,0
2022,Alabama,SEC,20,19,1,1,0
2022,Missouri,SEC,12,40,0,1,1
2022,Wake Forest,ACC,45,25,1,1,0
2022,North Carolina,ACC,35,28,1,1,0
2022,Tennessee,SEC,34,27,1,1,0
2022,Colorado,Pac-12,10,41,0,1,1
2022,Washington State,Pac-12,17,14,1,1,0
2022,Maryland,Big Ten,56,21,1,1,0
2022,Iowa State,Big 12,10,7,1,1,0
2022,Virginia,ACC,3,24,0,1,1
2022,Kansas,Big 12,55,42,1,1,0
2022,Kentucky,SEC,26,16,1,1,0
2022,Syracuse,ACC,48,14,1,1,0
2022,Arizona State,Pac-12,17,34,0,1,1
2022,USC,Pac-12,41,28,1,1,0
2022,Boston College,ACC,10,27,0,1,1
2022,Baylor,Big 12,20,26,0,1,1
2022,Oregon State,Pac-12,35,32,1,1,0
2022,Mississippi State,SEC,39,17,1,1,0
2022,Florida State,ACC,35,31,1,1,0
2022,Georgia,SEC,48,7,1,1,0
2022,Oklahoma,Big 12,49,14,1,1,0
2022,Purdue,Big Ten,29,32,0,1,1
2022,Rutgers,Big Ten,16,14,1,1,0
2022,California,Pac-12,17,24,0,1,1
2022,Penn State,Big Ten,41,12,1,1,0
2022,Colorado,Pac-12,7,49,0,1,1
2022,Vanderbilt,SEC,38,28,1,1,0
2022,Ole Miss,SEC,42,0,1,1,0
2022,Kansas,Big 12,48,30,1,1,0
2022,Mississippi State,SEC,16,31,0,1,1
2022,Texas Tech,Big 12,14,27,0,1,1
2022,Pittsburgh,ACC,34,13,1,1,0
2022,Michigan State,Big Ten,28,39,0,1,1
2022,Miami,ACC,9,17,0,1,1
2022,West Virginia,Big 12,33,10,1,1,0
2022,Virginia,ACC,20,22,0,1,1
2022,Missouri,SEC,14,17,0,1,1
2022,Maryland,Big Ten,27,34,0,1,1
2022,TCU,Big 12,42,34,1,1,0
2022,Duke,ACC,27,35,0,1,1
2022,Baylor,Big 12,31,24,1,1,0
2022,Clemson,ACC,51,45,1,1,0
2022,UCLA,Pac-12,45,17,1,1,0
2022,Minnesota,Big Ten,34,7,1,1,0
2022,Indiana,Big Ten,24,45,0,1,1
2022,Florida,SEC,33,38,0,1,1
2022,Texas,Big 12,34,37,0,1,1
2022,Oregon,Pac-12,44,41,1,1,0
2022,Georgia Tech,ACC,10,27,0,1,1
2022,Arizona,Pac-12,31,49,0,1,1
2022,Iowa,Big Ten,27,10,1,1,0
2022,Arkansas,SEC,21,23,0,1,1
2022,Wisconsin,Big Ten,21,52,0,1,1
2022,Vanderbilt,SEC,3,55,0,1,1
2022,Boston College,ACC,14,44,0,1,1
2022,Kansas State,Big 12,41,34,1,1,0
2022,USC,Pac-12,17,14,1,1,0
2022,Utah,Pac-12,34,13,1,1,0
2022,Stanford,Pac-12,22,40,0,1,1
2022,Washington,Pac-12,32,40,0,1,1
2022,Illinois,Big Ten,34,10,1,1,0
2022,Kentucky,SEC,19,22,0,1,1
2022,Louisville,ACC,33,34,0,1,1
2022,Texas Tech,Big 12,28,37,0,1,1
2022,Michigan,Big Ten,27,14,1,1,0
2022,Oklahoma,Big 12,24,55,0,1,1
2022,Purdue,Big Ten,20,10,1,1,0
2022,Oregon State,Pac-12,16,42,0,1,1
2022,Rutgers,Big Ten,10,49,0,1,1
2022,Iowa State,Big 12,11,14,0,1,1
2022,Alabama,SEC,49,26,1,1,0
2022,Michigan State,Big Ten,13,27,0,1,1
2022,Wake Forest,ACC,31,21,1,1,0
2022,Oklahoma State,Big 12,36,25,1,1,0
2022,Northwestern,Big Ten,7,17,0,1,1
2022,Virginia Tech,ACC,10,41,0,1,1
2022,Texas A&M,SEC,24,42,0,1,1
2022,California,Pac-12,9,28,0,1,1
2022,LSU,SEC,21,17,1,1,0
2022,Virginia,ACC,17,38,0,1,1
2022,Georgia,SEC,26,22,1,1,0
2022,Indiana,Big Ten,21,35,0,1,1
2022,West Virginia,Big 12,20,38,0,1,1
2022,NC State,ACC,20,30,0,1,1
2022,Georgia Tech,ACC,26,21,1,1,0
2022,Colorado,Pac-12,20,43,0,1,1
2022,Arizona State,Pac-12,25,42,0,1,1
2022,Stanford,Pac-12,27,45,0,1,1
2022,Nebraska,Big Ten,14,13,1,1,0
2022,Louisville,ACC,34,17,1,1,0
2022,Purdue,Big Ten,31,29,1,1,0
2022,Missouri,SEC,17,24,0,1,1
2022,Tennessee,SEC,40,13,1,1,0
2022,Arkansas,SEC,17,40,0,1,1
2022,Texas,Big 12,49,0,1,1,0
2022,TCU,Big 12,38,31,1,1,0
2022,Michigan,Big Ten,31,10,1,1,0
2022,Texas Tech,Big 12,31,41,0,1,1
2022,Auburn,SEC,10,42,0,1,1
2022,Utah,Pac-12,32,42,0,1,1
2022,Virginia Tech,ACC,29,45,0,1,1
2022,Wisconsin,Big Ten,42,7,1,1,0
2022,North Carolina,ACC,27,24,1,1,0
2022,Ole Miss,SEC,52,28,1,1,0
2022,Ohio State,Big Ten,49,20,1,1,0
2022,Duke,ACC,20,23,0,1,1
2022,Washington,Pac-12,38,45,0,1,1
2022,Washington State,Pac-12,14,30,0,1,1
2022,Kansas State,Big 12,10,9,1,1,0
2022,Iowa,Big Ten,6,9,0,1,1
2022,Clemson,ACC,31,3,1,1,0
2022,South Carolina,SEC,24,14,1,1,0
2022,Florida State,ACC,17,19,0,1,1
2022,Texas A&M,SEC,20,24,0,1,1
2022,Oregon,Pac-12,49,22,1,1,0
2022,Oregon State,Pac-12,28,27,1,1,0
2022,Baylor,Big 12,40,43,0,1,1
2022,Iowa State,Big 12,21,24,0,1,1
2022,Minnesota,Big Ten,14,26,0,1,1
2022,Auburn,SEC,34,48,0,1,1
2022,Penn State,Big Ten,17,41,0,1,1
2022,Kansas,Big 12,42,52,0,1,1
2022,Miami,ACC,20,14,1,1,0
2022,California,Pac-12,13,20,0,1,1
2022,Vanderbilt,SEC,0,55,0,1,1
2022,Alabama,SEC,49,52,0,1,1
2022,Arkansas,SEC,52,35,1,1,0
2022,NC State,ACC,9,24,0,1,1
2022,Oklahoma State,Big 12,40,43,0,1,1
2022,Maryland,Big Ten,38,33,1,1,0
2022,Wisconsin,Big Ten,28,34,0,1,1
2022,Arizona,Pac-12,39,49,0,1,1
2022,LSU,SEC,45,35,1,1,0
2022,Clemson,ACC,34,28,1,1,0
2022,Stanford,Pac-12,16,14,1,1,0
2022,Mississippi State,SEC,17,27,0,1,1
2022,Nebraska,Big Ten,37,43,0,1,1
2022,USC,Pac-12,42,43,0,1,1
2022,North Carolina,ACC,38,35,1,1,0
2022,Washington State,Pac-12,10,24,0,1,1
2022,Virginia,ACC,16,9,1,1,0
2022,Syracuse,ACC,21,27,0,1,1
2022,Kansas,Big 12,23,35,0,1,1
2022,Iowa,Big Ten,10,54,0,1,1
2022,Indiana,Big Ten,17,24,0,1,1
2022,Duke,ACC,45,21,1,1,0
2022,West Virginia,Big 12,10,48,0,1,1
2022,Texas,Big 12,34,41,0,1,1
2022,Ole Miss,SEC,20,45,0,1,1
2022,UCLA,Pac-12,30,45,0,1,1
2022,Northwestern,Big Ten,24,31,0,1,1
2022,Boston College,ACC,15,43,0,1,1
2022,Purdue,Big Ten,24,35,0,1,1
2022,Arizona State,Pac-12,14,15,0,1,1
2022,Vanderbilt,SEC,14,17,0,1,1
2022,Mississippi State,SEC,6,30,0,1,1
2022,Minnesota,Big Ten,17,45,0,1,1
2022,Texas A&M,SEC,24,30,0,1,1
2022,Pittsburgh,ACC,10,24,0,1,1
2022,Kansas State,Big 12,28,38,0,1,1
2022,Colorado,Pac-12,9,42,0,1,1
2022,Washington,Pac-12,28,21,1,1,0
2022,Virginia Tech,ACC,21,22,0,1,1
2022,Utah,Pac-12,21,17,1,1,0
2022,Georgia Tech,ACC,16,41,0,1,1
2022,TCU,Big 12,41,31,1,1,0
2022,Arkansas,SEC,41,27,1,1,0
2022,Boston College,ACC,3,13,0,1,1
2022,Ohio State,Big Ten,44,31,1,1,0
2022,Oklahoma,Big 12,27,13,1,1,0
2022,Miami,ACC,14,12,1,1,0
2022,Rutgers,Big Ten,0,31,0,1,1
2022,Oklahoma State,Big 12,0,48,0,1,1
2022,Illinois,Big Ten,26,9,1,1,0
2022,Florida,SEC,20,42,0,1,1
2022,Oregon,Pac-12,42,24,1,1,0
2022,Wake Forest,ACC,21,48,0,1,1
2022,Northwestern,Big Ten,13,33,0,1,1
2022,Missouri,SEC,23,10,1,1,0
2022,Kentucky,SEC,6,44,0,1,1
2022,USC,Pac-12,45,37,1,1,0
2022,Ole Miss,SEC,31,28,1,1,0
2022,Arizona State,Pac-12,42,34,1,1,0
2022,Baylor,Big 12,45,17,1,1,0
2022,Michigan State,Big Ten,7,29,0,1,1
