Season,Team,Conference,Points For,Points Against,Win,Game,Loss
2022,Pittsburgh,ACC,24,42,0,1,1
2022,Stanford,Pac-12,13,38,0,1,1
2022,Duke,ACC,38,31,1,1,0
2022,Oregon State,Pac-12,21,24,0,1,1
2022,North Carolina,ACC,31,28,1,1,0
2022,Iowa,Big Ten,24,3,1,1,0
2022,Ohio State,Big Ten,21,7,1,1,0
2022,Minnesota,Big Ten,20,13,1,1,0
2022,Maryland,Big Ten,10,23,0,1,1
2022,Florida,SEC,41,24,1,1,0
2022,Kentucky,SEC,21,17,1,1,0
2022,Texas Tech,Big 12,24,34,0,1,1
2022,Georgia Tech,ACC,28,27,1,1,0
2022,Baylor,Big 12,38,35,1,1,0
2022,Syracuse,ACC,9,19,0,1,1
2022,Penn State,Big Ten,45,14,1,1,0
2022,Oklahoma State,Big 12,16,37,0,1,1
2022,West Virginia,Big 12,14,31,0,1,1
2022,Washington State,Pac-12,52,14,1,1,0
2022,Oregon,Pac-12,49,10,1,1,0
2022,Tennessee,SEC,13,27,0,1,1
2022,Michigan State,Big Ten,23,15,1,1,0
2022,Texas,Big 12,34,27,1,1,0
2022,Alabama,SEC,31,32,0,1,1
2022,Florida State,ACC,45,3,1,1,0
2022,South Carolina,SEC,38,27,1,1,0
2022,Arizona,Pac-12,20,45,0,1,1
2022,Michigan,Big Ten,52,17,1,1,0
2022,Clemson,ACC,14,35,0,1,1
2022,Auburn,SEC,33,39,0,1,1
2022,Wake Forest,ACC,21,30,0,1,1
2022,California,Pac-12,35,41,0,1,1
2022,UCLA,Pac-12,50,36,1,1,0
2022,Colorado,Pac-12,17,55,0,1,1
2022,Rutgers,Big Ten,21,27,0,1,1
2022,Indiana,Big Ten,14,56,0,1,1
2022,Virginia Tech,ACC,7,24,0,1,1
2022,Purdue,Big Ten,31,24,1,1,0
2022,Missouri,SEC,24,66,0,1,1
2022,Vanderbilt,SEC,24,21,1,1,0
2022,Oklahoma,Big 12,20,23,0,1,1
2022,Pittsburgh,ACC,37,7,1,1,0
2022,LSU,SEC,13,10,1,1,0
2022,Nebraska,Big Ten,3,34,0,1,1
2022,Arizona State,Pac-12,18,28,0,1,1
2022,Alabama,SEC,30,24,1,1,0
2022,Louisville,ACC,16,31,0,1,1
2022,Maryland,Big Ten,0,30,0,1,1
2022,Northwestern,Big Ten,3,31,0,1,1
2022,Iowa State,Big 12,14,20,0,1,1
2022,Boston College,ACC,21,20,1,1,0
2022,Miami,ACC,35,14,1,1,0
2022,Wisconsin,Big Ten,10,24,0,1,1
2022,South Carolina,SEC,6,38,0,1,1
2022,Kansas,Big 12,28,43,0,1,1
2022,Kansas State,Big 12,31,3,1,1,0
2022,Washington,Pac-12,37,34,1,1,0
2022,Georgia,SEC,45,19,1,1,0
2022,North Carolina,ACC,36,34,1,1,0
2022,Texas A&M,SEC,10,13,0,1,1
2022,TCU,Big 12,17,10,1,1,0
2022,Florida State,ACC,38,3,1,1,0
2022,California,Pac-12,10,38,0,1,1
2022,Stanford,Pac-12,7,42,0,1,1
2022,Arizona,Pac-12,34,28,1,1,0
2022,Virginia Tech,ACC,23,22,1,1,0
2022,Duke,ACC,26,28,0,1,1
2022,Illinois,Big Ten,17,19,0,1,1
2022,Northwestern,Big Ten,9,17,0,1,1
2022,TCU,Big 12,29,28,1,1,0
2022,Indiana,Big Ten,39,31,1,1,0
2022,Wisconsin,Big Ten,15,14,1,1,0
2022,Florida,SEC,24,31,0,1,1
2022,Kansas State,Big 12,48,31,1,1,0
2022,Washington State,Pac-12,31,20,1,1,0
2022,Oregon State,Pac-12,31,7,1,1,0
2022,Boston College,ACC,0,44,0,1,1
2022,Ohio State,Big Ten,43,30,1,1,0
2022,Texas,Big 12,55,14,1,1,0
2022,Georgia,SEC,16,6,1,1,0
2022,Penn State,Big Ten,55,10,1,1,0
2022,Miami,ACC,10,40,0,1,1
2022,NC State,ACC,10,25,0,1,1
2022,Iowa,Big Ten,13,10,1,1,0
2022,Stanford,Pac-12,20,27,0,1,1
2022,Georgia Tech,ACC,21,17,1,1,0
2022,Tennessee,SEC,38,63,0,1,1
2022,Texas Tech,Big 12,14,10,1,1,0
2022,Ole Miss,SEC,27,42,0,1,1
2022,Oklahoma State,Big 12,13,28,0,1,1
2022,USC,Pac-12,48,45,1,1,0
2022,Syracuse,ACC,35,45,0,1,1
2022,Colorado,Pac-12,7,54,0,1,1
2022,Utah,Pac-12,17,20,0,1,1
2022,Mississippi State,SEC,24,22,1,1,0
2022,Baylor,Big 12,27,38,0,1,1
2022,Arizona State,Pac-12,35,38,0,1,1
2022,Arkansas,SEC,27,29,0,1,1
2022,NC State,ACC,30,27,1,1,0
2022,Nebraska,Big Ten,24,17,1,1,0
2022,UCLA,Pac-12,35,28,1,1,0
2022,Florida,SEC,38,45,0,1,1
2022,West Virginia,Big 12,24,19,1,1,0
2022,South Carolina,SEC,31,30,1,1,0
2022,Georgia Tech,ACC,14,37,0,1,1
2022,Rutgers,Big Ten,0,37,0,1,1
2022,Michigan,Big Ten,45,23,1,1,0
2022,Louisville,ACC,13,26,0,1,1
2022,Auburn,SEC,27,49,0,1,1
2022,Minnesota,Big Ten,23,16,1,1,0
2022,Oregon,Pac-12,34,38,0,1,1
2022,Illinois,Big Ten,41,3,1,1,0
2022,Purdue,Big Ten,30,16,1,1,0
2022,Wake Forest,ACC,31,34,0,1,1
2022,Michigan State,Big Ten,16,35,0,1,1
2022,Iowa State,Big 12,14,62,0,1,1
2022,Utah,Pac-12,63,21,1,1,0
2022,LSU,SEC,23,38,0,1,1
2022,Tennessee,SEC,56,0,1,1,0
2022,Syracuse,ACC,32,23,1,1,0
2022,Oklahoma,Big 12,48,51,0,1,1
2022,Kansas,Big 12,27,47,0,1,1
2022,Pittsburgh,ACC,42,16,1,1,0
2022,Washington,Pac-12,51,33,1,1,0
2022,Utah,Pac-12,47,24,1,1,0
2022,Kansas State,Big 12,31,28,1,1,0
2022,LSU,SEC,30,50,0,1,1
2022,Clemson,ACC,39,10,1,1,0
2022,Purdue,Big Ten,22,43,0,1,1
2023,Vanderbilt,SEC,35,28,1,1,0
2023,USC,Pac-12,56,28,1,1,0
2023,UCF,Big 12,56,6,1,1,0
2023,Wake Forest,ACC,37,17,1,1,0
2023,Missouri,SEC,35,10,1,1,0
2023,Utah,Pac-12,24,11,1,1,0
2023,Minnesota,Big Ten,13,10,1,1,0
2023,Arizona State,Pac-12,24,21,1,1,0
2023,Miami,ACC,38,3,1,1,0
2023,Michigan State,Big Ten,31,7,1,1,0
2023,Georgia Tech,ACC,34,39,0,1,1
2023,Kansas,Big 12,48,17,1,1,0
2023,Tennessee,SEC,49,13,1,1,0
2023,Iowa,Big Ten,24,14,1,1,0
2023,TCU,Big 12,42,45,0,1,1
2023,Kentucky,SEC,44,14,1,1,0
2023,Purdue,Big Ten,35,39,0,1,1
2023,Oklahoma,Big 12,73,0,1,1,0
2023,Boston College,ACC,24,27,0,1,1
2023,Michigan,Big Ten,30,3,1,1,0
2023,Ole Miss,SEC,73,7,1,1,0
2023,Iowa State,Big 12,30,9,1,1,0
2023,Oregon,Pac-12,81,7,1,1,0
2023,Auburn,SEC,59,14,1,1,0
2023,Maryland,Big Ten,38,6,1,1,0
2023,Texas,Big 12,37,10,1,1,0
2023,Washington,Pac-12,56,19,1,1,0
2023,Wisconsin,Big Ten,38,17,1,1,0
2023,Cincinnati,Big 12,66,13,1,1,0
2023,Indiana,Big Ten,3,23,0,1,1
2023,Pittsburgh,ACC,45,7,1,1,0
2023,Syracuse,ACC,65,0,1,1,0
2023,Mississippi State,SEC,48,7,1,1,0
2023,Arkansas,SEC,56,13,1,1,0
2023,Georgia,SEC,48,7,1,1,0
2023,USC,Pac-12,66,14,1,1,0
2023,Vanderbilt,SEC,47,13,1,1,0
2023,Texas A&M,SEC,52,10,1,1,0
2023,Baylor,Big 12,31,42,0,1,1
2023,Oklahoma State,Big 12,27,13,1,1,0
2023,Houston,Big 12,17,14,1,1,0
2023,Kansas State,Big 12,45,0,1,1,0
2023,Penn State,Big Ten,38,15,1,1,0
2023,Alabama,SEC,56,7,1,1,0
2023,North Carolina,ACC,31,17,1,1,0
2023,Illinois,Big Ten,30,28,1,1,0
2023,Virginia Tech,ACC,36,17,1,1,0
2023,Arizona,Pac-12,38,3,1,1,0
2023,BYU,Big 12,14,0,1,1,0
2023,UCLA,Pac-12,27,13,1,1,0
2023,Rutgers,Big Ten,24,7,1,1,0
2023,Florida State,ACC,45,24,1,1,0
2023,Duke,ACC,28,7,1,1,0
2023,Louisville,ACC,56,0,1,1,0
2023,Indiana,Big Ten,41,7,1,1,0
2023,Kansas,Big 12,34,23,1,1,0
2023,Wake Forest,ACC,36,20,1,1,0
2023,Georgia,SEC,45,3,1,1,0
2023,Ohio State,Big Ten,35,7,1,1,0
2023,Penn State,Big Ten,63,7,1,1,0
2023,Virginia Tech,ACC,17,24,0,1,1
2023,Baylor,Big 12,13,20,0,1,1
2023,NC State,ACC,24,45,0,1,1
2023,Boston College,ACC,31,28,1,1,0
2023,Virginia,ACC,35,36,0,1,1
2023,Kansas State,Big 12,42,13,1,1,0
2023,Colorado,Pac-12,36,14,1,1,0
2023,Georgia Tech,ACC,48,13,1,1,0
2023,Clemson,ACC,66,17,1,1,0
2023,BYU,Big 12,41,16,1,1,0
2023,Kentucky,SEC,28,17,1,1,0
2023,Northwestern,Big Ten,38,7,1,1,0
2023,Miami,ACC,48,33,1,1,0
2023,Iowa State,Big 12,13,20,0,1,1
2023,Syracuse,ACC,48,7,1,1,0
2023,Michigan State,Big Ten,45,14,1,1,0
2023,Michigan,Big Ten,35,7,1,1,0
2023,Arkansas,SEC,28,6,1,1,0
2023,Washington,Pac-12,43,10,1,1,0
2023,Tennessee,SEC,30,13,1,1,0
2023,North Carolina,ACC,40,34,1,1,0
2023,Oklahoma,Big 12,28,11,1,1,0
2023,West Virginia,Big 12,56,17,1,1,0
2023,Duke,ACC,42,7,1,1,0
2023,Pittsburgh,ACC,21,27,0,1,1
2023,Texas Tech,Big 12,30,38,0,1,1
2023,Alabama,SEC,24,34,0,1,1
2023,Missouri,SEC,23,19,1,1,0
2023,Florida,SEC,49,7,1,1,0
2023,Rutgers,Big Ten,36,7,1,1,0
2023,LSU,SEC,72,10,1,1,0
2023,Mississippi State,SEC,31,24,1,1,0
2023,Minnesota,Big Ten,25,6,1,1,0
2023,Washington State,Pac-12,31,22,1,1,0
2023,South Carolina,SEC,47,21,1,1,0
2023,Maryland,Big Ten,38,20,1,1,0
2023,TCU,Big 12,41,6,1,1,0
2023,Florida State,ACC,66,13,1,1,0
2023,Oregon State,Pac-12,55,7,1,1,0
2023,California,Pac-12,10,14,0,1,1
2023,Arizona State,Pac-12,15,27,0,1,1
2023,USC,Pac-12,56,10,1,1,0
2023,Miami,ACC,48,7,1,1,0
2023,Maryland,Big Ten,42,14,1,1,0
2023,Mississippi State,SEC,14,41,0,1,1
2023,Missouri,SEC,30,27,1,1,0
2023,Wisconsin,Big Ten,35,14,1,1,0
2023,Illinois,Big Ten,13,30,0,1,1
2023,Indiana,Big Ten,14,21,0,1,1
2023,Boston College,ACC,29,31,0,1,1
2023,Baylor,Big 12,30,7,1,1,0
2023,Utah,Pac-12,31,7,1,1,0
2023,NC State,ACC,45,7,1,1,0
2023,Oregon State,Pac-12,26,9,1,1,0
2023,Rutgers,Big Ten,35,16,1,1,0
2023,North Carolina,ACC,31,13,1,1,0
2023,Iowa,Big Ten,41,10,1,1,0
2023,Georgia,SEC,24,14,1,1,0
2023,Duke,ACC,38,14,1,1,0
2023,California,Pac-12,31,17,1,1,0
2023,Texas A&M,SEC,47,3,1,1,0
2023,Ohio State,Big Ten,63,10,1,1,0
2023,Michigan State,Big Ten,7,41,0,1,1
2023,Washington State,Pac-12,64,21,1,1,0
2023,UCLA,Pac-12,59,7,1,1,0
2023,UCF,Big 12,48,14,1,1,0
2023,Nebraska,Big Ten,35,11,1,1,0
2023,Cincinnati,Big 12,24,31,0,1,1
2023,Auburn,SEC,45,13,1,1,0
2023,Texas Tech,Big 12,41,3,1,1,0
2023,Florida,SEC,29,16,1,1,0
2023,Oklahoma State,Big 12,7,33,0,1,1
2023,Michigan,Big Ten,31,6,1,1,0
2023,Kentucky,SEC,35,3,1,1,0
2023,Purdue,Big Ten,20,35,0,1,1
2023,West Virginia,Big 12,17,6,1,1,0
2023,Arkansas,SEC,31,38,0,1,1
2023,Ole Miss,SEC,48,23,1,1,0
2023,Texas,Big 12,31,10,1,1,0
2023,Houston,Big 12,13,36,0,1,1
2023,Clemson,ACC,48,14,1,1,0
2023,Oregon,Pac-12,55,10,1,1,0
2023,Stanford,Pac-12,23,30,0,1,1
2023,Colorado,Pac-12,43,35,1,1,0
2023,Arizona State,Pac-12,0,29,0,1,1
2023,Arizona,Pac-12,31,10,1,1,0
2023,Purdue,Big Ten,17,38,0,1,1
2023,Virginia,ACC,21,24,0,1,1
2023,Cincinnati,Big 12,6,20,0,1,1
2023,Vanderbilt,SEC,28,45,0,1,1
2023,Clemson,ACC,24,31,0,1,1
2023,Syracuse,ACC,29,16,1,1,0
2023,Michigan,Big Ten,31,7,1,1,0
2023,TCU,Big 12,34,17,1,1,0
2023,Texas A&M,SEC,27,10,1,1,0
2023,Michigan State,Big Ten,9,31,0,1,1
2023,Louisville,ACC,56,28,1,1,0
2023,Kansas,Big 12,38,27,1,1,0
2023,Alabama,SEC,24,10,1,1,0
2023,Utah,Pac-12,14,7,1,1,0
2023,Nebraska,Big Ten,28,14,1,1,0
2023,West Virginia,Big 12,20,13,1,1,0
2023,Illinois,Big Ten,23,17,1,1,0
2023,Oregon,Pac-12,42,6,1,1,0
2023,Iowa State,Big 12,34,27,1,1,0
2023,Tennessee,SEC,45,14,1,1,0
2023,Wake Forest,ACC,16,30,0,1,1
2023,Stanford,Pac-12,20,21,0,1,1
2023,LSU,SEC,34,31,1,1,0
2023,Florida,SEC,22,7,1,1,0
2023,Washington State,Pac-12,38,35,1,1,0
2023,Houston,Big 12,38,7,1,1,0
2023,South Carolina,SEC,37,30,1,1,0
2023,Missouri,SEC,34,27,1,1,0
2023,Northwestern,Big Ten,37,34,1,1,0
2023,Georgia,SEC,49,21,1,1,0
2023,Indiana,Big Ten,29,27,1,1,0
2023,Baylor,Big 12,6,38,0,1,1
2023,Penn State,Big Ten,31,0,1,1,0
2023,Kansas State,Big 12,44,31,1,1,0
2023,Pittsburgh,ACC,24,41,0,1,1
2023,Washington,Pac-12,59,32,1,1,0
2023,Arizona State,Pac-12,28,42,0,1,1
2023,NC State,ACC,10,13,0,1,1
2023,Oregon State,Pac-12,21,7,1,1,0
2023,BYU,Big 12,35,27,1,1,0
2023,Northwestern,Big Ten,13,41,0,1,1
2023,Syracuse,ACC,14,31,0,1,1
2023,Arkansas,SEC,22,34,0,1,1
2023,Kentucky,SEC,33,14,1,1,0
2023,Minnesota,Big Ten,35,24,1,1,0
2023,Colorado,Pac-12,41,48,0,1,1
2023,Boston College,ACC,27,24,1,1,0
2023,California,Pac-12,24,21,1,1,0
2023,Georgia Tech,ACC,27,38,0,1,1
2023,Auburn,SEC,20,27,0,1,1
2023,Purdue,Big Ten,44,19,1,1,0
2023,Texas Tech,Big 12,49,28,1,1,0
2023,Nebraska,Big Ten,7,45,0,1,1
2023,UCF,Big 12,35,36,0,1,1
2023,Rutgers,Big Ten,52,3,1,1,0
2023,Texas,Big 12,40,14,1,1,0
2023,Maryland,Big Ten,44,17,1,1,0
2023,Vanderbilt,SEC,21,38,0,1,1
2023,Ole Miss,SEC,55,49,1,1,0
2023,Stanford,Pac-12,6,42,0,1,1
2023,Oklahoma,Big 12,50,20,1,1,0
2023,Iowa,Big Ten,26,16,1,1,0
2023,Tennessee,SEC,41,20,1,1,0
2023,Duke,ACC,14,21,0,1,1
2023,TCU,Big 12,21,24,0,1,1
2023,Virginia Tech,ACC,38,21,1,1,0
2023,Mississippi State,SEC,17,40,0,1,1
2023,Arizona,Pac-12,24,31,0,1,1
2023,Oklahoma State,Big 12,29,21,1,1,0
2023,Illinois,Big Ten,7,20,0,1,1
2023,Virginia,ACC,27,13,1,1,0
2023,Wisconsin,Big Ten,24,13,1,1,0
2023,Texas,Big 12,30,34,0,1,1
2023,Missouri,SEC,39,49,0,1,1
2023,Mississippi State,SEC,41,28,1,1,0
2023,Ohio State,Big Ten,37,17,1,1,0
2023,NC State,ACC,48,41,1,1,0
2023,UCLA,Pac-12,25,17,1,1,0
2023,Northwestern,Big Ten,23,20,1,1,0
2023,Texas A&M,SEC,20,26,0,1,1
2023,Florida State,ACC,39,17,1,1,0
2023,North Carolina,ACC,40,7,1,1,0
2023,Iowa,Big Ten,20,14,1,1,0
2023,Clemson,ACC,17,12,1,1,0
2023,Kansas,Big 12,51,22,1,1,0
2023,Florida,SEC,38,14,1,1,0
2023,Arizona State,Pac-12,24,27,0,1,1
2023,Georgia,SEC,51,13,1,1,0
2023,Ole Miss,SEC,27,20,1,1,0
2023,Minnesota,Big Ten,10,52,0,1,1
2023,Louisville,ACC,33,20,1,1,0
2023,Miami,ACC,20,23,0,1,1
2023,Baylor,Big 12,14,39,0,1,1
2023,Iowa State,Big 12,27,14,1,1,0
2023,California,Pac-12,40,52,0,1,1
2023,USC,Pac-12,43,41,1,1,0
2023,Houston,Big 12,41,39,1,1,0
2023,Colorado,Pac-12,43,46,0,1,1
2023,Vanderbilt,SEC,20,37,0,1,1
2023,Rutgers,Big Ten,27,24,1,1,0
2023,Michigan,Big Ten,52,7,1,1,0
2023,Florida State,ACC,41,3,1,1,0
2023,Alabama,SEC,24,21,1,1,0
2023,Cincinnati,Big 12,10,30,0,1,1
2023,Purdue,Big Ten,7,41,0,1,1
2023,Utah,Pac-12,34,14,1,1,0
2023,Washington,Pac-12,36,33,1,1,0
2023,Tennessee,SEC,20,13,1,1,0
2023,South Carolina,SEC,39,41,0,1,1
2023,Maryland,Big Ten,24,27,0,1,1
2023,Virginia Tech,ACC,30,13,1,1,0
2023,Oklahoma State,Big 12,39,32,1,1,0
2023,TCU,Big 12,44,11,1,1,0
2023,Penn State,Big Ten,63,0,1,1,0
2023,Wisconsin,Big Ten,6,15,0,1,1
2023,Pittsburgh,ACC,38,21,1,1,0
2023,Washington State,Pac-12,6,44,0,1,1
2023,LSU,SEC,48,18,1,1,0
2023,Texas Tech,Big 12,21,38,0,1,1
2023,North Carolina,ACC,41,31,1,1,0
2023,Kentucky,SEC,21,38,0,1,1
2023,Duke,ACC,24,3,1,1,0
2023,Oregon State,Pac-12,36,24,1,1,0
2023,Georgia Tech,ACC,23,38,0,1,1
2023,Oklahoma,Big 12,31,29,1,1,0
2023,Cincinnati,Big 12,29,32,0,1,1
2023,Indiana,Big Ten,14,31,0,1,1
2023,Ohio State,Big Ten,20,12,1,1,0
2023,Arkansas,SEC,3,7,0,1,1
2023,Nebraska,Big Ten,17,9,1,1,0
2023,Wake Forest,ACC,21,17,1,1,0
2023,Alabama,SEC,34,20,1,1,0
2023,Oregon,Pac-12,38,24,1,1,0
2023,Iowa,Big Ten,10,12,0,1,1
2023,West Virginia,Big 12,34,48,0,1,1
2023,Illinois,Big Ten,21,25,0,1,1
2023,Missouri,SEC,34,12,1,1,0
2023,Houston,Big 12,24,31,0,1,1
2023,North Carolina,ACC,27,31,0,1,1
2023,Kansas State,Big 12,41,3,1,1,0
2023,BYU,Big 12,27,14,1,1,0
2023,Auburn,SEC,21,28,0,1,1
2023,Michigan State,Big Ten,0,49,0,1,1
2023,Florida State,ACC,38,20,1,1,0
2023,LSU,SEC,62,0,1,1,0
2023,Miami,ACC,28,20,1,1,0
2023,USC,Pac-12,32,34,0,1,1
2023,Washington,Pac-12,15,7,1,1,0
2023,Stanford,Pac-12,7,42,0,1,1
2023,Virginia Tech,ACC,38,10,1,1,0
2023,Penn State,Big Ten,33,24,1,1,0
2023,Wake Forest,ACC,16,41,0,1,1
2023,Kansas,Big 12,38,33,1,1,0
2023,Kansas State,Big 12,41,0,1,1,0
2023,UCF,Big 12,28,41,0,1,1
2023,Boston College,ACC,21,14,1,1,0
2023,Texas A&M,SEC,30,17,1,1,0
2023,Northwestern,Big Ten,33,27,1,1,0
2023,NC State,ACC,24,17,1,1,0
2023,Utah,Pac-12,6,35,0,1,1
2023,Louisville,ACC,23,0,1,1,0
2023,Texas,Big 12,35,6,1,1,0
2023,Nebraska,Big Ten,31,14,1,1,0
2023,Minnesota,Big Ten,27,12,1,1,0
2023,Florida,SEC,20,43,0,1,1
2023,Miami,ACC,29,26,1,1,0
2023,Baylor,Big 12,18,30,0,1,1
2023,Auburn,SEC,27,13,1,1,0
2023,California,Pac-12,49,50,0,1,1
2023,Kentucky,SEC,27,33,0,1,1
2023,Stanford,Pac-12,33,42,0,1,1
2023,UCLA,Pac-12,28,16,1,1,0
2023,Wisconsin,Big Ten,10,24,0,1,1
2023,Ole Miss,SEC,33,7,1,1,0
2023,Arizona State,Pac-12,38,27,1,1,0
2023,Georgia Tech,ACC,46,42,1,1,0
2023,Oklahoma State,Big 12,45,13,1,1,0
2023,Arizona,Pac-12,27,24,1,1,0
2023,Texas Tech,Big 12,35,28,1,1,0
2023,Duke,ACC,24,21,1,1,0
2023,Syracuse,ACC,10,17,0,1,1
2023,Clemson,ACC,31,23,1,1,0
2023,Texas,Big 12,33,30,1,1,0
2023,Tennessee,SEC,59,3,1,1,0
2023,Ole Miss,SEC,38,35,1,1,0
2023,South Carolina,SEC,38,28,1,1,0
2023,Florida,SEC,36,39,0,1,1
2023,Michigan State,Big Ten,20,17,1,1,0
2023,Indiana,Big Ten,20,14,1,1,0
2023,North Carolina,ACC,59,7,1,1,0
2023,Rutgers,Big Ten,16,35,0,1,1
2023,Virginia,ACC,17,45,0,1,1
2023,Utah,Pac-12,55,3,1,1,0
2023,Northwestern,Big Ten,7,10,0,1,1
2023,Georgia,SEC,30,21,1,1,0
2023,Minnesota,Big Ten,26,27,0,1,1
2023,Maryland,Big Ten,15,51,0,1,1
2023,Cincinnati,Big 12,26,28,0,1,1
2023,Oklahoma State,Big 12,27,24,1,1,0
2023,Baylor,Big 12,24,25,0,1,1
2023,Pittsburgh,ACC,7,24,0,1,1
2023,Louisville,ACC,34,3,1,1,0
